fixture_id,team_id,team_name,opponent_team_id,home_flag,player_id,player_name,minutes,rating,position,date,rolling_rating_3,rolling_minutes_3,rolling_rating_5,rolling_minutes_5,rolling_rating_std_5,days_since_last_match,fatigue_ratio,form_delta,match_count,team_fixture_avg_rating,opponent_fixture_avg_rating,opponent_rolling_avg_rating,target_next_rating,target_delta,target_outperform,prob_outperform,predicted_delta,expected_rating,fitness_score,decision
1208824,536,Sevilla,541,1,957,Djibril Sow,82.0,6.9,M,2025-05-18 17:00:00+00:00,6.75,160.0,6.75,160.0,0.2121320343559647,24.0,0.3555555555555555,0.1500000000000003,2,6.25,7.273333333333331,7.273333333333331,7.6,0.8499999999999996,1,0.6294496216218541,0.10407985603926732,6.8540798560392675,0.6444444444444445,UNASSIGNED
1208822,546,Getafe,798,0,47472,Borja Mayoral,82.0,6.6,F,2025-05-18 17:00:00+00:00,6.75,172.0,6.75,172.0,0.2121320343559647,15.0,0.3822222222222222,-0.1500000000000003,2,6.993333333333334,6.70625,6.70625,7.3,0.5499999999999998,1,0.6247748300801426,0.2149232170671913,6.9649232170671915,0.6177777777777778,UNASSIGNED
1212946,540,Espanyol,727,0,47478,Fernando Calero,90.0,7.2,D,2025-05-18 17:00:00+00:00,6.85,98.0,6.85,98.0,0.4949747468305837,2.0,0.2177777777777777,0.3500000000000005,2,6.7875,7.18125,7.18125,7.2,0.3500000000000005,1,0.46739885648146695,0.1538158796380293,7.0038158796380285,0.7822222222222223,UNASSIGNED
1212946,540,Espanyol,727,0,182718,Joan García,90.0,6.5,G,2025-05-18 17:00:00+00:00,6.966666666666666,270.0,6.966666666666666,270.0,0.8082903768654762,2.0,0.6,-0.4666666666666659,3,6.7875,7.18125,7.077500000000001,8.2,1.2333333333333334,1,0.37650485533493655,0.36954732332715323,7.336213989993819,0.4,UNASSIGNED
1208825,720,Valladolid,542,1,506254,Ibrahim Alani,45.0,7.5,M,2025-05-18 17:00:00+00:00,7.5,45.0,7.5,45.0,,7.0,0.1,0.0,1,6.8625,7.057142857142857,7.057142857142857,6.9,-0.5999999999999996,0,0.19726625891788618,-0.4956739490789094,7.00432605092109,0.9,UNASSIGNED
1208820,538,Celta Vigo,728,1,269163,Williot Swedberg,79.0,7.5,M,2025-05-18 17:00:00+00:00,7.3,221.0,7.3,221.0,0.3464101615137753,357.0,0.4911111111111111,0.2000000000000001,3,6.925,6.7875,6.7875,7.2,-0.0999999999999996,0,0.3399818183163817,-0.24517952995480602,7.054820470045194,0.508888888888889,UNASSIGNED
1208823,547,Girona,548,0,162434,Alejandro Francés,90.0,7.7,D,2025-05-18 17:00:00+00:00,7.7,90.0,7.7,90.0,,7.0,0.2,0.0,1,6.79375,6.89375,6.89375,7.2,-0.5,0,0.17038536917951635,-0.5378750532382753,7.1621249467617245,0.8,UNASSIGNED
1208820,538,Celta Vigo,728,1,384135,Javi Rodríguez,90.0,6.6,D,2025-05-18 17:00:00+00:00,6.6,90.0,6.6,90.0,,7.0,0.2,0.0,1,6.925,6.7875,6.7925,6.9,0.3000000000000007,1,0.6201957995116228,0.20495203083939906,6.804952030839399,0.8,UNASSIGNED
1212946,727,Osasuna,540,1,182181,Jesús Areso,90.0,7.3,D,2025-05-18 17:00:00+00:00,6.866666666666667,269.0,6.9,359.0,0.4242640687119284,15.0,0.7977777777777778,0.3999999999999994,4,7.18125,6.7875,6.7875,6.9,0.0,0,0.509091538451487,0.10130200061849962,7.0013020006185,0.2022222222222222,UNASSIGNED
1208820,728,Rayo Vallecano,538,0,181734,Josep Chavarría,29.0,6.6,D,2025-05-18 17:00:00+00:00,6.6000000000000005,141.0,6.925,231.0,0.6946221994724903,15.0,0.5133333333333333,-0.3250000000000002,4,6.7875,6.925,6.77125,7.9,0.9750000000000004,1,0.5085568734837961,0.25342733232911036,7.17842733232911,0.4866666666666667,UNASSIGNED
1208820,538,Celta Vigo,728,1,18835,Vicente Guaita,90.0,6.2,G,2025-05-18 17:00:00+00:00,6.2,90.0,6.2,90.0,,7.0,0.2,0.0,1,6.925,6.7875,6.789999999999999,5.9,-0.2999999999999998,0,0.7871967462484656,0.44083698055459747,6.640836980554598,0.8,UNASSIGNED
1208820,728,Rayo Vallecano,538,0,11379,Augusto Batalla,90.0,7.9,G,2025-05-18 17:00:00+00:00,7.25,180.0,7.25,180.0,0.9192388155425124,23.0,0.4,0.6500000000000004,2,6.7875,6.925,6.8225,7.2,-0.0499999999999998,0,0.3022201009892585,-0.20765025610965793,7.042349743890342,0.6,UNASSIGNED
1208823,547,Girona,548,0,281795,Yáser Asprilla,90.0,6.3,M,2025-05-18 17:00:00+00:00,6.3,90.0,6.3,90.0,,7.0,0.2,0.0,1,6.79375,6.89375,6.85375,6.3,0.0,0,0.7673881880303426,0.4687642985836057,6.768764298583606,0.8,UNASSIGNED
1208820,538,Celta Vigo,728,1,162712,Óscar Mingueza,90.0,7.9,M,2025-05-18 17:00:00+00:00,7.333333333333333,225.0,7.333333333333333,225.0,0.5131601439446882,357.0,0.5,0.5666666666666673,3,6.925,6.7875,6.7875,7.3,-0.0333333333333332,0,0.3148946379246056,-0.06760368606612574,7.265729647267207,0.5,UNASSIGNED
1208826,537,Leganes,534,0,162122,Adrià Altimira,90.0,7.5,D,2025-05-18 17:00:00+00:00,7.0,115.0,7.0,115.0,0.7071067811865476,24.0,0.2555555555555555,0.5,2,6.94375,6.76875,6.76875,7.3,0.2999999999999998,1,0.28856038171060017,-0.0746999885515005,6.925300011448499,0.7444444444444445,UNASSIGNED
1208820,728,Rayo Vallecano,538,0,20520,Iván Balliu,90.0,7.2,D,2025-05-18 17:00:00+00:00,6.966666666666666,270.0,6.966666666666666,270.0,0.4041451884327384,15.0,0.6,0.2333333333333342,3,6.7875,6.925,6.873749999999999,6.7,-0.2666666666666657,0,0.3850489551967723,-0.06499190196852203,6.901674764698144,0.4,UNASSIGNED
1208823,547,Girona,548,0,155,Abel Ruíz,30.0,6.5,F,2025-05-18 17:00:00+00:00,6.5,30.0,6.5,30.0,,7.0,0.0666666666666666,0.0,1,6.79375,6.89375,6.89375,6.2,-0.2999999999999998,0,0.6945462667622412,0.20002076407944716,6.700020764079447,0.9333333333333333,UNASSIGNED
1208820,538,Celta Vigo,728,1,162123,Ilaix Moriba,90.0,7.2,M,2025-05-18 17:00:00+00:00,6.7,160.0,6.7,160.0,0.4582575694955845,364.0,0.3555555555555555,0.5,3,6.925,6.7875,6.7875,7.0,0.2999999999999998,1,0.6172727540836346,0.10835600352898257,6.808356003528983,0.6444444444444445,UNASSIGNED
1208824,536,Sevilla,541,1,486472,Alvaro Garcia-Pascual,52.0,6.2,F,2025-05-18 17:00:00+00:00,6.75,104.0,6.75,104.0,0.7778174593052021,24.0,0.2311111111111111,-0.5499999999999998,2,6.25,7.273333333333331,7.273333333333331,6.6,-0.1500000000000003,0,0.4336544613365809,0.18905559582392772,6.939055595823928,0.768888888888889,UNASSIGNED
1208823,548,Real Sociedad,547,1,183744,Beñat Turrientes,25.0,6.9,M,2025-05-18 17:00:00+00:00,7.133333333333333,199.0,7.133333333333333,199.0,0.2081665999466131,358.0,0.4422222222222222,-0.2333333333333325,3,6.89375,6.79375,6.79375,6.9,-0.2333333333333325,0,0.4411237482198006,-0.17949966970098172,6.953833663632351,0.5577777777777778,UNASSIGNED
1208818,530,Atletico Madrid,543,1,2472,Rodrigo de Paul,70.0,7.9,M,2025-05-18 17:00:00+00:00,7.666666666666667,218.0,7.42,378.0,0.4549725266430928,15.0,0.84,0.4800000000000004,5,7.266666666666667,6.75,6.75,8.2,0.7799999999999994,1,0.30147570300269944,0.19054620256305957,7.61054620256306,0.16000000000000003,UNASSIGNED
1208824,536,Sevilla,541,1,162126,Peque Fernández,13.0,6.2,F,2025-05-18 17:00:00+00:00,6.550000000000001,25.0,6.550000000000001,25.0,0.4949747468305837,24.0,0.0555555555555555,-0.3500000000000005,2,6.25,7.273333333333331,7.273333333333331,6.6,0.0499999999999989,1,0.6218424491205584,0.1419804376922231,6.691980437692224,0.9444444444444445,UNASSIGNED
1208823,547,Girona,548,0,150,Arthur,30.0,6.3,M,2025-05-18 17:00:00+00:00,6.65,107.0,6.65,107.0,0.4949747468305837,24.0,0.2377777777777777,-0.3500000000000005,2,6.79375,6.89375,6.89375,6.5,-0.1500000000000003,0,0.5602889148324579,0.12188267282113939,6.77188267282114,0.7622222222222224,UNASSIGNED
1208826,537,Leganes,534,0,513776,Yan Diomande,70.0,6.9,F,2025-05-18 17:00:00+00:00,6.800000000000001,115.0,6.800000000000001,115.0,0.1414213562373093,24.0,0.2555555555555555,0.0999999999999996,2,6.94375,6.76875,6.76875,9.3,2.5,1,0.43820563704880366,0.24737729523012852,7.047377295230129,0.7444444444444445,UNASSIGNED
1212946,540,Espanyol,727,0,183699,Urko González,83.0,6.9,M,2025-05-18 17:00:00+00:00,6.7,255.0,6.575,266.0,0.3774917217635375,2.0,0.5911111111111111,0.3250000000000002,4,6.7875,7.18125,6.97375,6.9,0.3250000000000002,1,0.7241899318207768,0.3702885580725046,6.945288558072505,0.40888888888888886,UNASSIGNED
1208818,530,Atletico Madrid,543,1,53,Ángel Correa,10.0,8.0,F,2025-05-18 17:00:00+00:00,7.333333333333333,98.0,7.25,165.0,0.5567764362830021,15.0,0.3666666666666666,0.75,4,7.266666666666667,6.75,6.75,7.0,-0.25,0,0.2852499242873952,-0.18069046967733343,7.069309530322666,0.6333333333333334,UNASSIGNED
1208818,530,Atletico Madrid,543,1,50,Koke,90.0,6.9,M,2025-05-18 17:00:00+00:00,6.833333333333333,122.0,7.06,302.0,0.3507135583350036,15.0,0.6711111111111111,-0.1599999999999992,5,7.266666666666667,6.75,6.75,7.5,0.4400000000000004,1,0.45616014882931505,0.16750836354603507,7.227508363546034,0.3288888888888889,UNASSIGNED
1208826,534,Las Palmas,537,1,2924,Adnan Januzaj,9.0,6.3,M,2025-05-18 17:00:00+00:00,6.6,30.0,6.6,30.0,0.4242640687119285,15.0,0.0666666666666666,-0.2999999999999998,2,6.76875,6.94375,6.94375,7.5,0.9000000000000004,1,0.578551427238609,0.17777898892352867,6.7777789889235285,0.9333333333333333,UNASSIGNED
1208826,534,Las Palmas,537,1,19337,Oliver McBurnie,81.0,6.6,F,2025-05-18 17:00:00+00:00,6.9,171.0,6.9,171.0,0.4242640687119292,15.0,0.38,-0.3000000000000007,2,6.76875,6.94375,6.94375,6.6,-0.3000000000000007,0,0.4584613928195414,-0.16050521175854424,6.739494788241456,0.62,UNASSIGNED
1208822,798,Mallorca,546,1,46733,Antonio Raíllo,90.0,7.2,D,2025-05-18 17:00:00+00:00,7.5,270.0,7.5,270.0,0.2645751311064591,357.0,0.6,-0.2999999999999998,3,6.70625,6.993333333333334,6.993333333333334,7.6,0.0999999999999996,1,0.37431485417113797,-0.19994826368445068,7.30005173631555,0.4,UNASSIGNED
