fixture_id,team_id,team_name,opponent_team_id,home_flag,player_id,player_name,minutes,rating,position,date,rolling_rating_3,rolling_minutes_3,rolling_rating_5,rolling_minutes_5,rolling_rating_std_5,days_since_last_match,fatigue_ratio,form_delta,match_count,team_fixture_avg_rating,opponent_fixture_avg_rating,opponent_rolling_avg_rating,target_next_rating,target_delta,target_outperform
1038323,532,Valencia,538,0,270516,Peter González,21.0,6.2,F,2024-05-26 14:15:00+00:00,6.35,92.0,6.35,92.0,0.2121320343559638,9.0,0.20444444444444446,-0.14999999999999947,2,6.86875,6.66875,6.7075000000000005,6.6,0.25,1
1038331,542,Alaves,534,0,104821,Jon Guridi,90.0,7.3,M,2024-05-26 14:15:00+00:00,7.25,177.0,7.25,177.0,0.0707106781186545,7.0,0.3933333333333333,0.04999999999999982,2,6.946666666666667,6.7,6.728571428571428,6.3,-0.9500000000000002,0
1038323,538,Celta Vigo,532,1,269163,Williot Swedberg,65.0,6.9,F,2024-05-26 14:15:00+00:00,7.2,142.0,7.2,142.0,0.4242640687119283,10.0,0.31555555555555553,-0.2999999999999998,2,6.66875,6.86875,6.86875,7.5,0.2999999999999998,1
1038331,534,Las Palmas,542,1,47324,Sandro Ramírez,80.0,6.3,F,2024-05-26 14:15:00+00:00,6.6,168.0,6.6,168.0,0.42426406871192857,9.0,0.37333333333333335,-0.2999999999999998,2,6.7,6.946666666666667,6.978666666666666,7.5,0.9000000000000004,1
1038331,534,Las Palmas,542,1,46860,Javier Muñoz,90.0,6.3,M,2024-05-26 14:15:00+00:00,6.6,115.0,6.6,115.0,0.42426406871192857,9.0,0.25555555555555554,-0.2999999999999998,2,6.7,6.946666666666667,6.957333333333334,6.3,-0.2999999999999998,0
1038323,538,Celta Vigo,532,1,47445,Iago Aspas,75.0,8.2,F,2024-05-26 14:15:00+00:00,7.55,120.0,7.55,120.0,0.9192388155425111,10.0,0.26666666666666666,0.6499999999999995,2,6.66875,6.86875,6.86875,6.6,-0.9500000000000002,0
1038331,542,Alaves,534,0,47309,Ander Guevara,90.0,7.3,M,2024-05-26 14:15:00+00:00,7.0,118.0,7.0,118.0,0.4242640687119283,7.0,0.26222222222222225,0.2999999999999998,2,6.946666666666667,6.7,6.7,7.0,0.0,0
1038323,532,Valencia,538,0,361385,Yarek Gasiorowski,90.0,6.9,D,2024-05-26 14:15:00+00:00,6.9,90.0,6.9,90.0,,7.0,0.2,0.0,1,6.86875,6.66875,6.66875,6.9,0.0,0
1038331,542,Alaves,534,0,187214,Carlos Vicente,90.0,7.2,M,2024-05-26 14:15:00+00:00,7.35,178.0,7.35,178.0,0.2121320343559638,7.0,0.39555555555555555,-0.14999999999999947,2,6.946666666666667,6.7,6.7,7.2,-0.14999999999999947,0
1038323,532,Valencia,538,0,47463,Pepelu,90.0,7.2,M,2024-05-26 14:15:00+00:00,7.2,90.0,7.2,90.0,,7.0,0.2,0.0,1,6.86875,6.66875,6.66875,7.0,-0.20000000000000018,0
1038331,542,Alaves,534,0,182636,Javi López,77.0,6.9,D,2024-05-26 14:15:00+00:00,7.1,167.0,7.1,167.0,0.28284271247461834,7.0,0.3711111111111111,-0.1999999999999993,2,6.946666666666667,6.7,6.7,7.0,-0.09999999999999964,0
1038331,542,Alaves,534,0,323935,Giuliano Simeone,89.0,7.2,M,2024-05-26 14:15:00+00:00,6.95,177.0,6.95,177.0,0.3535533905932738,7.0,0.3933333333333333,0.25,2,6.946666666666667,6.7,6.7,6.9,-0.04999999999999982,0
1038331,534,Las Palmas,542,1,131535,Alex Suárez,65.0,6.7,D,2024-05-26 14:15:00+00:00,6.85,154.0,6.85,154.0,0.2121320343559638,9.0,0.3422222222222222,-0.14999999999999947,2,6.7,6.946666666666667,6.946666666666667,6.3,-0.5499999999999998,0
1038323,538,Celta Vigo,532,1,286559,Carlos Domínguez,65.0,6.3,D,2024-05-26 14:15:00+00:00,6.8,155.0,6.8,155.0,0.7071067811865476,10.0,0.34444444444444444,-0.5,2,6.66875,6.86875,6.86875,6.7,-0.09999999999999964,0
1038323,538,Celta Vigo,532,1,2433,Renato Tapia,25.0,6.5,M,2024-05-26 14:15:00+00:00,6.5,25.0,6.5,25.0,,7.0,0.05555555555555555,0.0,1,6.66875,6.86875,6.86875,7.0,0.5,1
1038323,532,Valencia,538,0,24760,Giorgi Mamardashvili,90.0,6.6,G,2024-05-26 14:15:00+00:00,6.949999999999999,180.0,6.949999999999999,180.0,0.49497474683058307,9.0,0.4,-0.34999999999999964,2,6.86875,6.66875,6.66875,6.3,-0.6499999999999995,0
1038331,534,Las Palmas,542,1,21709,Enzo Loiodice,25.0,6.2,M,2024-05-26 14:15:00+00:00,6.95,90.0,6.95,90.0,1.0606601717798212,9.0,0.2,-0.75,2,6.7,6.946666666666667,6.946666666666667,6.6,-0.35000000000000053,0
1038331,534,Las Palmas,542,1,162475,Mika Mármol,90.0,6.3,D,2024-05-26 14:15:00+00:00,6.3,180.0,6.3,180.0,0.0,9.0,0.4,0.0,2,6.7,6.946666666666667,6.946666666666667,6.9,0.6000000000000005,1
1038323,532,Valencia,538,0,41157,André Almeida,90.0,7.2,F,2024-05-26 14:15:00+00:00,6.9,180.0,6.9,180.0,0.42426406871192857,9.0,0.4,0.2999999999999998,2,6.86875,6.66875,6.66875,6.9,0.0,0
1038323,532,Valencia,538,0,162127,Diego Lopez,69.0,7.5,M,2024-05-26 14:15:00+00:00,7.0,154.0,7.0,154.0,0.7071067811865476,9.0,0.3422222222222222,0.5,2,6.86875,6.66875,6.66875,6.7,-0.2999999999999998,0
1038323,532,Valencia,538,0,47251,Dimitri Foulquier,90.0,6.9,D,2024-05-26 14:15:00+00:00,6.6,180.0,6.6,180.0,0.4242640687119292,9.0,0.4,0.3000000000000007,2,6.86875,6.66875,6.66875,7.0,0.40000000000000036,1
1038331,534,Las Palmas,542,1,2060,Munir El Haddadi,58.0,6.6,M,2024-05-26 14:15:00+00:00,6.6,124.0,6.6,124.0,0.0,9.0,0.27555555555555555,0.0,2,6.7,6.946666666666667,6.946666666666667,7.5,0.9000000000000004,1
1038331,534,Las Palmas,542,1,47111,Benito Ramírez,32.0,7.2,M,2024-05-26 14:15:00+00:00,7.2,32.0,7.2,32.0,,7.0,0.07111111111111111,0.0,1,6.7,6.946666666666667,6.946666666666667,6.6,-0.6000000000000005,0
1038323,538,Celta Vigo,532,1,162712,Óscar Mingueza,90.0,6.9,M,2024-05-26 14:15:00+00:00,7.050000000000001,135.0,7.050000000000001,135.0,0.21213203435596445,10.0,0.3,-0.15000000000000036,2,6.66875,6.86875,6.86875,7.9,0.8499999999999996,1
1038329,529,Barcelona,536,0,396623,Pau Cubarsí,90.0,6.9,D,2024-05-26 19:00:00+00:00,7.1,180.0,7.1,180.0,0.28284271247461834,9.0,0.4,-0.1999999999999993,2,7.11875,7.006666666666666,6.978666666666666,6.6,-0.5,0
1038329,536,Sevilla,529,1,331607,Manu Bueno,11.0,6.3,M,2024-05-26 19:00:00+00:00,6.3,11.0,6.3,11.0,,7.0,0.024444444444444446,0.0,1,7.006666666666666,7.11875,7.141249999999999,6.5,0.20000000000000018,1
1038329,529,Barcelona,536,0,133609,Pedri,90.0,7.3,M,2024-05-26 19:00:00+00:00,7.25,173.0,7.25,173.0,0.0707106781186545,9.0,0.3844444444444444,0.04999999999999982,2,7.11875,7.006666666666666,6.997333333333333,7.6,0.34999999999999964,1
1038329,536,Sevilla,529,1,297311,Kike Salas,45.0,6.7,D,2024-05-26 19:00:00+00:00,6.85,135.0,6.85,135.0,0.2121320343559638,11.0,0.3,-0.14999999999999947,2,7.006666666666666,7.11875,7.133750000000001,6.9,0.05000000000000071,1
1038329,536,Sevilla,529,1,182772,Juanlu Sánchez,90.0,6.9,M,2024-05-26 19:00:00+00:00,6.550000000000001,107.0,6.550000000000001,107.0,0.49497474683058307,11.0,0.23777777777777778,0.34999999999999964,2,7.006666666666666,7.11875,7.126250000000001,7.0,0.4499999999999993,1
1038329,536,Sevilla,529,1,1489,Nemanja Gudelj,11.0,6.7,M,2024-05-26 19:00:00+00:00,6.7,11.0,6.7,11.0,,7.0,0.024444444444444446,0.0,1,7.006666666666666,7.11875,7.11875,6.6,-0.10000000000000053,0
1038329,536,Sevilla,529,1,47329,Adrià Pedrosa,90.0,7.6,M,2024-05-26 19:00:00+00:00,6.949999999999999,103.0,6.949999999999999,103.0,0.919238815542512,11.0,0.2288888888888889,0.6500000000000004,2,7.006666666666666,7.11875,7.11875,7.2,0.2500000000000009,1
1038329,536,Sevilla,529,1,174918,Loïc Badé,79.0,6.9,D,2024-05-26 19:00:00+00:00,7.1,169.0,7.1,169.0,0.28284271247461834,11.0,0.37555555555555553,-0.1999999999999993,2,7.006666666666666,7.11875,7.11875,6.6,-0.5,0
1038329,529,Barcelona,536,0,18949,Oriol Romeu,45.0,6.9,M,2024-05-26 19:00:00+00:00,6.6,56.0,6.6,56.0,0.4242640687119292,9.0,0.12444444444444444,0.3000000000000007,2,7.11875,7.006666666666666,7.006666666666666,6.3,-0.2999999999999998,0
1038329,536,Sevilla,529,1,19172,Ørjan Nyland,90.0,7.7,G,2024-05-26 19:00:00+00:00,7.800000000000001,180.0,7.800000000000001,180.0,0.14142135623730995,11.0,0.4,-0.10000000000000053,2,7.006666666666666,7.11875,7.11875,6.3,-1.5000000000000009,0
1038329,529,Barcelona,536,0,340626,Fermín López,75.0,7.9,F,2024-05-26 19:00:00+00:00,8.55,165.0,8.55,165.0,0.9192388155425116,9.0,0.36666666666666664,-0.6500000000000004,2,7.11875,7.006666666666666,7.006666666666666,7.2,-1.3500000000000005,0
1038329,529,Barcelona,536,0,386828,Lamine Yamal,62.0,7.2,F,2024-05-26 19:00:00+00:00,7.699999999999999,152.0,7.699999999999999,152.0,0.7071067811865466,9.0,0.3377777777777778,-0.4999999999999991,2,7.11875,7.006666666666666,7.006666666666666,8.6,0.9000000000000004,1
1038329,536,Sevilla,529,1,433,Marcão,45.0,6.7,D,2024-05-26 19:00:00+00:00,6.7,45.0,6.7,45.0,,7.0,0.1,0.0,1,7.006666666666666,7.11875,7.11875,6.5,-0.20000000000000018,0
1038329,536,Sevilla,529,1,21004,Lucien Agoumé,79.0,7.0,M,2024-05-26 19:00:00+00:00,7.15,169.0,7.15,169.0,0.21213203435596445,11.0,0.37555555555555553,-0.15000000000000036,2,7.006666666666666,7.11875,7.11875,7.2,0.04999999999999982,1
1038329,529,Barcelona,536,0,521,Robert Lewandowski,62.0,7.7,F,2024-05-26 19:00:00+00:00,7.300000000000001,131.0,7.300000000000001,131.0,0.5656854249492376,9.0,0.2911111111111111,0.39999999999999947,2,7.11875,7.006666666666666,7.006666666666666,6.6,-0.7000000000000011,0
1038329,529,Barcelona,536,0,2282,Andreas Christensen,45.0,7.0,M,2024-05-26 19:00:00+00:00,6.65,66.0,6.65,66.0,0.49497474683058307,9.0,0.14666666666666667,0.34999999999999964,2,7.11875,7.006666666666666,7.006666666666666,7.3,0.6499999999999995,1
1038329,529,Barcelona,536,0,386859,Hector Fort,12.0,6.3,D,2024-05-26 19:00:00+00:00,6.75,85.0,6.75,85.0,0.636396103067893,9.0,0.18888888888888888,-0.4500000000000002,2,7.11875,7.006666666666666,7.006666666666666,6.6,-0.15000000000000036,0
1038329,536,Sevilla,529,1,25458,Dodi Lukebakio,79.0,5.9,F,2024-05-26 19:00:00+00:00,6.550000000000001,124.0,6.550000000000001,124.0,0.919238815542512,11.0,0.27555555555555555,-0.6500000000000004,2,7.006666666666666,7.11875,7.11875,5.3,-1.2500000000000009,0
1208789,542,Alaves,548,1,311773,Santiago Mouriño,90.0,7.0,D,2025-04-23 19:30:00+00:00,7.0,90.0,7.0,90.0,,7.0,0.2,0.0,1,6.966666666666667,6.69375,6.77375,7.0,0.0,0
1208789,548,Real Sociedad,542,0,47298,Aritz Elustondo,25.0,6.6,D,2025-04-23 19:30:00+00:00,6.75,115.0,6.75,115.0,0.21213203435596475,333.0,0.25555555555555554,-0.15000000000000036,2,6.69375,6.966666666666667,6.950666666666668,6.3,-0.4500000000000002,0
1208789,542,Alaves,548,1,47309,Ander Guevara,45.0,7.0,M,2025-04-23 19:30:00+00:00,7.0,163.0,7.0,163.0,0.2999999999999998,332.0,0.3622222222222222,0.0,3,6.966666666666667,6.69375,6.753749999999999,6.9,-0.09999999999999964,0
1208789,548,Real Sociedad,542,0,47315,Martín Zubimendi,90.0,6.7,M,2025-04-23 19:30:00+00:00,6.7,90.0,6.7,90.0,,7.0,0.2,0.0,1,6.69375,6.966666666666667,6.954666666666668,6.9,0.20000000000000018,1
1208789,548,Real Sociedad,542,0,47440,Brais Méndez,66.0,6.6,M,2025-04-23 19:30:00+00:00,7.0,186.0,7.0,186.0,0.3464101615137758,333.0,0.41333333333333333,-0.40000000000000036,3,6.69375,6.966666666666667,6.958666666666668,7.0,0.0,0
1208789,548,Real Sociedad,542,0,47269,Álex Remiro,90.0,6.3,G,2025-04-23 19:30:00+00:00,6.733333333333333,270.0,6.733333333333333,270.0,0.513160143944688,333.0,0.6,-0.43333333333333357,3,6.69375,6.966666666666667,6.962666666666666,6.9,0.16666666666666696,1
1208789,548,Real Sociedad,542,0,402168,Arkaitz Mariezkurrena,14.0,6.2,F,2025-04-23 19:30:00+00:00,6.2,14.0,6.2,14.0,,7.0,0.03111111111111111,0.0,1,6.69375,6.966666666666667,6.966666666666667,7.5,1.2999999999999998,1
1208789,548,Real Sociedad,542,0,405073,Jon Martin,90.0,7.2,D,2025-04-23 19:30:00+00:00,7.2,90.0,7.2,90.0,,7.0,0.2,0.0,1,6.69375,6.966666666666667,6.966666666666667,6.9,-0.2999999999999998,0
1208789,542,Alaves,548,1,47389,Joan Jordán,45.0,6.9,M,2025-04-23 19:30:00+00:00,6.9,45.0,6.9,45.0,,7.0,0.1,0.0,1,6.966666666666667,6.69375,6.733749999999999,6.6,-0.3000000000000007,0
1208789,548,Real Sociedad,542,0,47323,Mikel Oyarzabal,90.0,6.3,F,2025-04-23 19:30:00+00:00,6.433333333333334,127.0,6.433333333333334,127.0,0.23094010767585058,333.0,0.2822222222222222,-0.13333333333333375,3,6.69375,6.966666666666667,6.966666666666667,8.0,1.5666666666666664,1
1208789,542,Alaves,548,1,47396,Kike García,78.0,6.9,F,2025-04-23 19:30:00+00:00,6.6,119.0,6.6,119.0,0.4242640687119292,340.0,0.2644444444444444,0.3000000000000007,2,6.966666666666667,6.69375,6.713749999999999,6.7,0.10000000000000053,1
1208789,542,Alaves,548,1,47181,Toni Martínez,12.0,6.7,F,2025-04-23 19:30:00+00:00,6.7,12.0,6.7,12.0,,7.0,0.02666666666666667,0.0,1,6.966666666666667,6.69375,6.69375,5.9,-0.7999999999999998,0
1208789,542,Alaves,548,1,47353,Antonio Sivera,90.0,7.0,G,2025-04-23 19:30:00+00:00,7.0,90.0,7.0,90.0,,7.0,0.2,0.0,1,6.966666666666667,6.69375,6.69375,7.2,0.20000000000000018,1
1208789,542,Alaves,548,1,324750,Carlos Martín,45.0,6.7,M,2025-04-23 19:30:00+00:00,6.7,45.0,6.7,45.0,,7.0,0.1,0.0,1,6.966666666666667,6.69375,6.69375,6.9,0.20000000000000018,1
1208789,542,Alaves,548,1,6085,Carlos Benavídez,19.0,7.0,M,2025-04-23 19:30:00+00:00,6.75,81.0,6.75,81.0,0.3535533905932738,340.0,0.18,0.25,2,6.966666666666667,6.69375,6.69375,6.6,-0.15000000000000036,0
1208789,542,Alaves,548,1,104821,Jon Guridi,71.0,6.3,M,2025-04-23 19:30:00+00:00,6.933333333333334,248.0,6.933333333333334,248.0,0.5507570547286104,332.0,0.5511111111111111,-0.6333333333333337,3,6.966666666666667,6.69375,6.69375,6.3,-0.6333333333333337,0
1208789,548,Real Sociedad,542,0,182636,Javi López,90.0,7.0,D,2025-04-23 19:30:00+00:00,7.066666666666666,257.0,7.066666666666666,257.0,0.20816659994661274,332.0,0.5711111111111111,-0.06666666666666643,3,6.69375,6.966666666666667,6.966666666666667,5.9,-1.166666666666666,0
1208789,542,Alaves,548,1,6638,Facundo Garcés,90.0,7.5,D,2025-04-23 19:30:00+00:00,7.5,90.0,7.5,90.0,,7.0,0.2,0.0,1,6.966666666666667,6.69375,6.69375,7.3,-0.20000000000000018,0
1208789,548,Real Sociedad,542,0,290106,Pablo Marín,76.0,7.0,M,2025-04-23 19:30:00+00:00,7.0,76.0,7.0,76.0,,7.0,0.1688888888888889,0.0,1,6.69375,6.966666666666667,6.966666666666667,7.2,0.20000000000000018,1
1208789,542,Alaves,548,1,6233,Nahuel Tenaglia,90.0,8.2,D,2025-04-23 19:30:00+00:00,7.6,180.0,7.6,180.0,0.8485281374238566,340.0,0.4,0.5999999999999996,2,6.966666666666667,6.69375,6.69375,7.9,0.3000000000000007,1
1208789,548,Real Sociedad,542,0,182546,Jon Pacheco,90.0,6.9,D,2025-04-23 19:30:00+00:00,6.8,270.0,6.8,270.0,0.4582575694955842,333.0,0.6,0.10000000000000053,3,6.69375,6.966666666666667,6.966666666666667,6.6,-0.20000000000000018,0
1208789,548,Real Sociedad,542,0,199044,Jon Aramburu,65.0,6.6,D,2025-04-23 19:30:00+00:00,6.5,82.0,6.5,82.0,0.17320508075688762,333.0,0.18222222222222223,0.09999999999999964,3,6.69375,6.966666666666667,6.966666666666667,6.7,0.20000000000000018,1
1208789,542,Alaves,548,1,162686,Antonio Blanco,90.0,6.9,M,2025-04-23 19:30:00+00:00,6.75,180.0,6.75,180.0,0.21213203435596475,340.0,0.4,0.15000000000000036,2,6.966666666666667,6.69375,6.69375,6.9,0.15000000000000036,1
1208789,548,Real Sociedad,542,0,7332,Luka Sučić,24.0,6.3,M,2025-04-23 19:30:00+00:00,6.3,24.0,6.3,24.0,,7.0,0.05333333333333334,0.0,1,6.69375,6.966666666666667,6.966666666666667,6.2,-0.09999999999999964,0
1208789,548,Real Sociedad,542,0,23,Sergio Gómez,76.0,7.3,M,2025-04-23 19:30:00+00:00,7.3,76.0,7.3,76.0,,7.0,0.1688888888888889,0.0,1,6.69375,6.966666666666667,6.966666666666667,6.9,-0.39999999999999947,0
1208789,542,Alaves,548,1,51241,Tomás Conechny,45.0,6.3,F,2025-04-23 19:30:00+00:00,6.3,45.0,6.3,45.0,,7.0,0.1,0.0,1,6.966666666666667,6.69375,6.69375,6.7,0.40000000000000036,1
1208789,542,Alaves,548,1,64309,Manuel Sánchez,90.0,6.9,D,2025-04-23 19:30:00+00:00,6.6,135.0,6.6,135.0,0.4242640687119292,342.0,0.3,0.3000000000000007,2,6.966666666666667,6.69375,6.69375,6.5,-0.09999999999999964,0
1208789,542,Alaves,548,1,187214,Carlos Vicente,90.0,7.2,M,2025-04-23 19:30:00+00:00,7.3,268.0,7.3,268.0,0.17320508075688731,332.0,0.5955555555555555,-0.09999999999999964,3,6.966666666666667,6.69375,6.69375,6.3,-1.0,0
1208789,548,Real Sociedad,542,0,32862,Takefusa Kubo,65.0,6.9,M,2025-04-23 19:30:00+00:00,7.366666666666667,245.0,7.366666666666667,245.0,0.5033222956847162,333.0,0.5444444444444444,-0.4666666666666668,3,6.69375,6.966666666666667,6.966666666666667,7.2,-0.16666666666666696,0
1208790,537,Leganes,547,1,162122,Adrià Altimira,25.0,6.5,D,2025-04-24 17:00:00+00:00,6.5,25.0,6.5,25.0,,7.0,0.05555555555555555,0.0,1,6.51875,6.7125,7.125357142857143,7.5,1.0,1
1208790,537,Leganes,547,1,47361,Darko Brašanac,65.0,7.0,M,2025-04-24 17:00:00+00:00,7.0,65.0,7.0,65.0,,7.0,0.14444444444444443,0.0,1,6.51875,6.7125,7.022142857142858,6.3,-0.7000000000000002,0
1208788,536,Sevilla,727,0,21004,Lucien Agoumé,90.0,7.2,M,2025-04-24 17:00:00+00:00,7.166666666666667,259.0,7.166666666666667,259.0,0.15275252316519478,332.0,0.5755555555555556,0.033333333333333215,3,6.728571428571429,6.933333333333334,6.836666666666668,7.0,-0.16666666666666696,0
1208788,536,Sevilla,727,0,182772,Juanlu Sánchez,90.0,7.0,M,2025-04-24 17:00:00+00:00,6.7,197.0,6.7,197.0,0.43588989435406705,332.0,0.43777777777777777,0.2999999999999998,3,6.728571428571429,6.933333333333334,6.860833333333334,6.9,0.20000000000000018,1
1208788,727,Osasuna,536,1,47533,Alejandro Catena,45.0,6.9,D,2025-04-24 17:00:00+00:00,6.9,124.0,6.9,124.0,0.0,334.0,0.27555555555555555,0.0,2,6.933333333333334,6.728571428571429,6.9510476190476185,7.0,0.09999999999999964,1
1208788,727,Osasuna,536,1,139001,Pablo Ibáñez,45.0,6.7,M,2025-04-24 17:00:00+00:00,6.800000000000001,111.0,6.800000000000001,111.0,0.14142135623730995,334.0,0.24666666666666667,-0.10000000000000053,2,6.933333333333334,6.728571428571429,6.89542857142857,6.9,0.09999999999999964,1
1208788,727,Osasuna,536,1,286639,Bryan Zaragoza,45.0,6.9,F,2025-04-24 17:00:00+00:00,6.9,45.0,6.9,45.0,,7.0,0.1,0.0,1,6.933333333333334,6.728571428571429,6.839809523809524,6.9,0.0,0
1208790,537,Leganes,547,1,1708,Dani Raba,90.0,6.9,F,2025-04-24 17:00:00+00:00,6.9,90.0,6.9,90.0,,7.0,0.2,0.0,1,6.51875,6.7125,6.815714285714286,7.7,0.7999999999999998,1
1208788,536,Sevilla,727,0,486472,Alvaro Garcia-Pascual,52.0,7.3,F,2025-04-24 17:00:00+00:00,7.3,52.0,7.3,52.0,,7.0,0.11555555555555555,0.0,1,6.728571428571429,6.933333333333334,6.885,6.2,-1.0999999999999996,0
1208788,536,Sevilla,727,0,19172,Ørjan Nyland,90.0,6.3,G,2025-04-24 17:00:00+00:00,7.3,270.0,7.3,270.0,0.8717797887081353,332.0,0.6,-1.0,3,6.728571428571429,6.933333333333334,6.909166666666667,6.9,-0.39999999999999947,0
1208790,547,Girona,537,0,2617,Cristhian Stuani,82.0,7.5,F,2025-04-24 17:00:00+00:00,7.5,82.0,7.5,82.0,,7.0,0.18222222222222223,0.0,1,6.7125,6.51875,6.51875,7.0,-0.5,0
1208790,537,Leganes,547,1,2813,Marko Dmitrović,90.0,6.5,G,2025-04-24 17:00:00+00:00,6.5,90.0,6.5,90.0,,7.0,0.2,0.0,1,6.51875,6.7125,6.7125,7.3,0.7999999999999998,1
1208788,727,Osasuna,536,1,182592,Jorge Herrando,90.0,7.5,D,2025-04-24 17:00:00+00:00,7.2,180.0,7.2,180.0,0.4242640687119283,334.0,0.4,0.2999999999999998,2,6.933333333333334,6.728571428571429,6.784190476190476,6.2,-1.0,0
1208790,547,Girona,537,0,83,Arnaut Danjuma,8.0,6.3,F,2025-04-24 17:00:00+00:00,6.3,8.0,6.3,8.0,,7.0,0.017777777777777778,0.0,1,6.7125,6.51875,6.51875,6.3,0.0,0
1208788,727,Osasuna,536,1,182181,Jesús Areso,90.0,7.0,D,2025-04-24 17:00:00+00:00,7.0,180.0,7.0,180.0,0.0,334.0,0.4,0.0,2,6.933333333333334,6.728571428571429,6.728571428571429,6.3,-0.7000000000000002,0
1208790,547,Girona,537,0,1700,Iván Martín,13.0,6.3,M,2025-04-24 17:00:00+00:00,7.1,103.0,7.1,103.0,1.1313708498984762,344.0,0.2288888888888889,-0.7999999999999998,2,6.7125,6.51875,6.51875,6.9,-0.1999999999999993,0
1208788,727,Osasuna,536,1,279822,Flavien Boyomo,90.0,7.2,D,2025-04-24 17:00:00+00:00,7.2,90.0,7.2,90.0,,7.0,0.2,0.0,1,6.933333333333334,6.728571428571429,6.728571428571429,6.5,-0.7000000000000002,0
1208790,537,Leganes,547,1,513776,Yan Diomande,45.0,6.7,M,2025-04-24 17:00:00+00:00,6.7,45.0,6.7,45.0,,7.0,0.1,0.0,1,6.51875,6.7125,6.7125,6.9,0.20000000000000018,1
1208788,536,Sevilla,727,0,162126,Peque Fernández,12.0,6.9,F,2025-04-24 17:00:00+00:00,6.9,12.0,6.9,12.0,,7.0,0.02666666666666667,0.0,1,6.728571428571429,6.933333333333334,6.933333333333334,6.2,-0.7000000000000002,0
1208788,727,Osasuna,536,1,181259,Abel Bretones,66.0,6.3,D,2025-04-24 17:00:00+00:00,6.3,66.0,6.3,66.0,,7.0,0.14666666666666667,0.0,1,6.933333333333334,6.728571428571429,6.728571428571429,6.5,0.20000000000000018,1
1208788,536,Sevilla,727,0,47329,Adrià Pedrosa,90.0,7.2,D,2025-04-24 17:00:00+00:00,7.033333333333334,193.0,7.033333333333334,193.0,0.6658328118479395,332.0,0.4288888888888889,0.16666666666666607,3,6.728571428571429,6.933333333333334,6.933333333333334,6.7,-0.3333333333333339,0
1208790,547,Girona,537,0,18949,Oriol Romeu,13.0,6.3,M,2025-04-24 17:00:00+00:00,6.5,69.0,6.5,69.0,0.3464101615137759,332.0,0.15333333333333332,-0.20000000000000018,3,6.7125,6.51875,6.51875,6.5,0.0,0
1208790,537,Leganes,547,1,162944,Duk,25.0,7.0,F,2025-04-24 17:00:00+00:00,7.0,25.0,7.0,25.0,,7.0,0.05555555555555555,0.0,1,6.51875,6.7125,6.7125,6.3,-0.7000000000000002,0
1208790,547,Girona,537,0,283668,Arnau Martínez,90.0,6.3,M,2025-04-24 17:00:00+00:00,6.3,90.0,6.3,90.0,,7.0,0.2,0.0,1,6.7125,6.51875,6.51875,7.0,0.7000000000000002,1
1208790,547,Girona,537,0,2449,Yangel Herrera,86.0,6.6,M,2025-04-24 17:00:00+00:00,6.9,161.0,6.9,161.0,0.4242640687119292,344.0,0.35777777777777775,-0.3000000000000007,2,6.7125,6.51875,6.51875,6.6,-0.3000000000000007,0
1208790,547,Girona,537,0,150,Arthur,77.0,7.0,M,2025-04-24 17:00:00+00:00,7.0,77.0,7.0,77.0,,7.0,0.1711111111111111,0.0,1,6.7125,6.51875,6.51875,6.3,-0.7000000000000002,0
1208788,536,Sevilla,727,0,174918,Loïc Badé,90.0,6.6,D,2025-04-24 17:00:00+00:00,6.933333333333334,259.0,6.933333333333334,259.0,0.3511884584284243,332.0,0.5755555555555556,-0.3333333333333339,3,6.728571428571429,6.933333333333334,6.933333333333334,3.0,-3.9333333333333336,0
1208790,537,Leganes,547,1,2433,Renato Tapia,90.0,7.0,M,2025-04-24 17:00:00+00:00,6.75,115.0,6.75,115.0,0.3535533905932738,333.0,0.25555555555555554,0.25,2,6.51875,6.7125,6.7125,7.3,0.5499999999999998,1
1208788,536,Sevilla,727,0,1650,Suso,12.0,6.6,M,2025-04-24 17:00:00+00:00,6.75,57.0,6.75,57.0,0.21213203435596475,343.0,0.12666666666666668,-0.15000000000000036,2,6.728571428571429,6.933333333333334,6.933333333333334,6.6,-0.15000000000000036,0
1208788,536,Sevilla,727,0,25458,Dodi Lukebakio,32.0,5.3,F,2025-04-24 17:00:00+00:00,6.133333333333333,156.0,6.133333333333333,156.0,0.9712534856222315,332.0,0.3466666666666667,-0.833333333333333,3,6.728571428571429,6.933333333333334,6.933333333333334,6.9,0.7666666666666675,1
1208790,537,Leganes,547,1,46849,Javier Hernández,90.0,6.6,D,2025-04-24 17:00:00+00:00,6.5,269.0,6.5,269.0,0.556776436283002,334.0,0.5977777777777777,0.09999999999999964,3,6.51875,6.7125,6.7125,7.2,0.7000000000000002,1
1208790,547,Girona,537,0,47520,Portu,77.0,7.2,F,2025-04-24 17:00:00+00:00,6.95,92.0,6.95,92.0,0.3535533905932738,344.0,0.20444444444444446,0.25,2,6.7125,6.51875,6.51875,7.5,0.5499999999999998,1
1208790,547,Girona,537,0,47511,Juanpe,11.0,6.2,D,2025-04-24 17:00:00+00:00,6.2,11.0,6.2,11.0,,7.0,0.024444444444444446,0.0,1,6.7125,6.51875,6.51875,5.9,-0.2999999999999998,0
